Data,Estado_HMM,Regime_Macro,Nome_Regime,Regime_Metrica,Regime_Futuro,Prob_Regime_Futuro,Estado_Futuro,Evento,Carteira_Atual,Carteira_Pendente,Alocacao,Executou,Reward_atual,Reward_nova,Patrimonio,Capital_CDI,Capital_Acoes,Exposicao_Acoes,Retorno_Modelo,Retorno_CDI,Retorno_Benchmark,Retorno_Benchmark_Hibrido,Retorno_Benchmark_Hibrido_Dinamico,Capital_Preso_Clearing,Custo_Transacao,Custo_Slippage,Custo_Corretagem,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI,Clearing
2018-08-29,0,3,Panico_Alta_Vol,min_vol,3,0.6463179249978395,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.9821278082394286,0.9821278082394286,198088.9024,191671.8691,6417.0333,0.0324,0.0009178861136420746,0.00024583,-0.005864237135891237,-0.0028092035679456186,4.789612484735025e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03239471363415361,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9676052863658463,0.0
2018-08-30,0,3,Panico_Alta_Vol,min_vol,3,0.6463179699991358,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.9821276672148915,0.9821276672148915,197916.955,191718.9878,6197.9672,0.0313,-0.0008680313867948097,0.00024583,0.011823473984484911,0.006034651992242456,0.0006083954879782974,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031315999046452624,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9686840009535475,0.0
2018-08-31,0,3,Panico_Alta_Vol,min_vol,3,0.6463179879996543,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.9821276108050768,0.9821276108050768,198092.8041,191766.1181,6326.686,0.0319,0.0008884994777522692,0.00024583,-0.02532243044304683,-0.012538300221523415,-0.000570768845675862,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031937989973734496,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9680620100262655,0.0
2018-09-03,0,3,Panico_Alta_Vol,min_vol,3,0.6463179951998618,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.9821275882411509,0.9821275882411509,197955.853,191813.26,6142.593,0.031,-0.0006913481854379233,0.00024583,0.0035861996754096293,0.0019160148377048145,0.0003494820573884767,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031030115663999335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9689698843360006,0.0
2018-09-04,0,3,Panico_Alta_Vol,min_vol,3,0.6463179980799447,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.9821275792155804,0.9821275792155804,197592.0764,191860.4134,5731.6629,0.029,-0.0018376655067657843,0.00024583,-0.006325151934061912,-0.003039660967030956,5.522188358617099e-05,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029007554476109,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9709924455238911,0.0
2018-09-05,3,2,Correcao,cvar,2,0.419577600334978,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.8029983076890765,1.8029983076890765,197825.2771,191907.5785,5917.6987,0.0299,0.0011802129919471493,0.00024583,-0.019437481133437462,-0.009595825566718732,-0.0003429719238511345,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029913763993238623,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9700862360067614,0.0
2018-09-06,3,2,Correcao,cvar,2,0.48792384011307416,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.131346599775507,2.131346599775507,198036.1464,191954.7551,6081.3913,0.0307,0.0010659371353156644,0.00024583,0.005086197665703063,0.0026660138328515313,0.0003944703885102941,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.030708491332900455,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9692915086670995,0.0
2018-09-10,3,2,Correcao,cvar,2,0.5152623360452289,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.2626859167105637,2.2626859167105637,197921.0984,192001.9434,5919.155,0.0299,-0.0005809445467220842,0.00024583,0.017631705108400286,0.008938767554200143,0.000765783106371502,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02990663990909941,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9700933600909005,0.0
2018-09-11,3,2,Correcao,cvar,2,0.5261977344180916,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3152216434845907,2.3152216434845907,197834.2365,192049.1432,5785.0933,0.0292,-0.00043887149808907733,0.00024583,0.00026172529313228665,0.00025377764656614335,0.0002462948121326271,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029242123989706593,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9707578760102934,0.0
2018-09-12,3,2,Correcao,cvar,2,0.5305718937672366,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3362359341942014,2.3362359341942014,197896.0196,192096.3546,5799.665,0.0293,0.0003122974904825604,0.00024583,-0.023274373331937825,-0.011514271665968913,-0.0004434678454723597,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029306627827335563,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9706933721726645,0.0
2018-09-13,3,2,Correcao,cvar,2,0.5323215575068947,99,ORDEM_CRIADA_REBALANCEAMENTO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.344641650478046,2.344641650478046,197750.4059,192143.5777,5606.8282,0.0284,-0.0007358091310211146,0.00024583,0.006268668711574277,0.0032572493557871383,0.0004165958796971565,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.028353055407077464,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9716469445929226,0.0
2018-09-14,3,2,Correcao,cvar,2,0.5330214230027578,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.3480039369915837,2.3480039369915837,197825.3276,192190.8123,5634.5153,0.0285,0.00037887020736238064,0.00024583,-0.005830282861896796,-0.002792226430948398,7.276848525846079e-05,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.028482274552009246,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9715177254479908,0.0
2018-09-17,3,2,Correcao,cvar,2,0.533301369201103,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,2.349348851596998,2.349348851596998,198012.9517,192238.0586,5774.8931,0.0292,0.0009484332090892167,0.00024583,0.009934794542557635,0.005090312271278818,0.0005284010843992625,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029164219061603772,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9708357809383962,0.0
2018-09-18,3,2,Correcao,cvar,2,0.533413347680441,99,EXECUTOU_TROCA,Alvo_Suavizado,,Alvo_Suavizado,True,2.349886817439163,2.349886817439163,197078.6966,118375.911,78702.7856,0.3993,-0.004718151361527645,0.00024583,0.018030200585981593,0.009138015292990796,0.007347964983646223,0.0,0.0043,0.0024,0.0019,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.02998479917299686,0.0,0.0,0.029995660698421245,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05894521938492424,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05499809321974407,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07448214135015468,0.0,0.0,0.0,0.0,0.0,0.0,0.05309201936551565,,0.0,0.0,0.0,0.039648869313789026,0.0,0.058200194303238154,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6006530031912161,0.0
2018-09-19,3,2,Correcao,cvar,2,0.5334581390721763,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3501020037760303,2.3501020037760303,195987.9771,118405.0113,77582.9658,0.3959,-0.0055344362566077665,0.00024583,0.019859615309484324,0.010052722654742162,0.008010059504122459,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.027387340324925038,0.0,0.0,0.03077175058744888,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.058992345181784325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.055412713381297135,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07163425541965675,0.0,0.0,0.0,0.0,0.0,0.0,0.05338748902645024,,0.0,0.0,0.0,0.04028046642304957,0.0,0.05798937997329778,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6041442596820903,0.0
2018-09-20,3,2,Correcao,cvar,2,0.5334760556288706,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3501880783107776,2.3501880783107776,196269.4805,118434.1188,77835.3617,0.3966,0.0014363301248043747,0.00024583,-0.00185152080087847,-0.000802845400439235,-0.0005859246759293667,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.027603649543005534,0.0,0.0,0.03130012504631008,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05909474449713513,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05658477683307764,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07121895845379264,0.0,0.0,0.0,0.0,0.0,0.0,0.053310916954841435,,0.0,0.0,0.0,0.039531998962729555,0.0,0.057928772218386,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.603426057490722,0.0
2018-09-21,3,2,Correcao,cvar,2,0.5334832222515482,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.350222508124676,2.350222508124676,197730.3861,118463.2335,79267.1526,0.4009,0.007443365999128426,0.00024583,-0.0006780181401834229,-0.00021609407009171144,-0.00012452689321624337,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.027907105083033436,0.0,0.0,0.032303096316818256,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05921503082423379,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05663622683126276,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07398012209755563,0.0,0.0,0.0,0.0,0.0,0.0,0.05291703609725242,,0.0,0.0,0.0,0.039925513160333104,0.0,0.058000903728034604,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.5991149658614761,0.0
2018-09-24,3,2,Correcao,cvar,2,0.5334860889006192,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.350236280050235,2.350236280050235,197127.3646,118492.3553,78635.0093,0.3989,-0.0030497156361548594,0.00024583,0.01700035844129233,0.008623094220646164,0.006929288192690854,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.02799247416606196,0.0,0.0,0.03174283580008453,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.058465186558084116,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.056034356393544586,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07264449454871261,0.0,0.0,0.0,0.0,0.0,0.0,0.05307891167821177,,0.0,0.0,0.0,0.04328382066689628,0.0,0.05566250387212969,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6010954163162745,0.0
2018-09-25,3,2,Correcao,cvar,2,0.5334872355602477,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3502417888204596,2.3502417888204596,197275.6575,118521.4843,78754.1732,0.3992,0.0007522695421711134,0.00024583,-0.01837772519007097,-0.009065947595035486,-0.007188856619806281,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.028174860571996335,0.0,0.0,0.03410412867527893,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05823517431222822,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05490396268773036,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07363635747009847,0.0,0.0,0.0,0.0,0.0,0.0,0.05303901205829407,,0.0,0.0,0.0,0.042167981747057985,0.0,0.05494729566419013,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6007912268131256,0.0
2018-09-26,3,2,Correcao,cvar,2,0.533487694224099,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3502439923285485,2.3502439923285485,197153.0745,118550.6204,78602.4541,0.3987,-0.0006213791176569172,0.00024583,0.008283750512925625,0.004264790256462813,0.0034504479327104724,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.027988823789073525,0.0,0.0,0.03375131127153081,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05808521080890306,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.055399180372433264,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07308976791116961,0.0,0.0,0.0,0.0,0.0,0.0,0.053071989887854415,,0.0,0.0,0.0,0.042873705153939116,0.0,0.05442744837768585,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6013125624274104,0.0
2018-09-27,3,2,Correcao,cvar,2,0.5334878776896396,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3502448737317843,2.3502448737317843,198011.6418,118579.7637,79431.878,0.4011,0.00435482559846001,0.00024583,0.0003306625969732302,0.0002882462984866151,0.0002798603854632101,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.02822214331335207,0.0,0.0,0.03272714940639001,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.058389447686020904,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05606738925694447,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07397632024450336,0.0,0.0,0.0,0.0,0.0,0.0,0.052841872754712624,,0.0,0.0,0.0,0.04349324179274213,0.0,0.05542995050292493,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.5988524850424096,0.0
2018-09-28,3,2,Correcao,cvar,2,0.5334879510758559,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.350245226293079,2.350245226293079,197486.3876,118608.9142,78877.4734,0.3994,-0.00265264321110692,0.00024583,0.01708706265256299,0.008666446326281494,0.006972338578179906,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.025706257884671978,0.0,0.0,0.03295644334235976,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.05826595548495433,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05725466188956055,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07316950638908253,0.0,0.0,0.0,0.0,0.0,0.0,0.05298241618948974,,0.0,0.0,0.0,0.04482027625039772,0.0,0.05425162318375601,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6005928593857273,0.0
2018-10-01,3,2,Correcao,cvar,2,0.5334879804303424,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,2.3502453673175974,2.3502453673175974,196545.3735,118638.1157,77907.2578,0.3964,-0.0047649566954761635,0.0002462,-0.008225000000000038,-0.003989400000000019,-0.0031116402305268118,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.021847737630605123,0.0,0.0,0.033641275576676954,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.057517825140082766,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05761734900547862,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07360385555423025,0.0,0.0,0.0,0.0,0.0,0.0,0.05323608381347975,,0.0,0.0,0.0,0.04525800942462092,0.0,0.053660930070567985,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.6036169337842576,0.0
