,Data,evento,Reward_delta,Margem_exigida,Troca_Aprovada,Prob_Estado_Futuro,Carteira_Atual,Carteira_Pendente
1404,2015-09-15,HOLDING,0.0,0.2,False,0.9335673649661743,Alvo_Suavizado,
1405,2015-09-16,HOLDING,0.0,0.2,False,0.8125206259441214,Alvo_Suavizado,
1406,2015-09-17,HOLDING,0.0,0.2,False,0.8125483859724546,Alvo_Suavizado,
1407,2015-09-18,HOLDING,0.0,0.2,False,0.8121056148449897,Alvo_Suavizado,
1408,2015-09-21,HOLDING,0.0,0.2,False,0.8120204034756087,Alvo_Suavizado,
1409,2015-09-22,HOLDING,0.0,0.2,False,0.8120074271098732,Alvo_Suavizado,
1410,2015-09-23,HOLDING,0.0,0.2,False,0.8125484715622309,Alvo_Suavizado,
1411,2015-09-24,HOLDING,0.0,0.2,False,0.8125379629025439,Alvo_Suavizado,
1412,2015-09-25,HOLDING,0.0,0.2,False,0.8121367054762351,Alvo_Suavizado,
1413,2015-09-28,HOLDING,0.0,0.2,False,0.7742527870056377,Alvo_Suavizado,
1414,2015-09-29,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8124351049280547,Alvo_Suavizado,Alvo_Suavizado
1415,2015-09-30,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8125520804334022,Alvo_Suavizado,Alvo_Suavizado
1416,2015-10-01,EXECUTOU_TROCA,0.0,0.2,False,0.8125532839204159,Alvo_Suavizado,
1417,2015-10-02,HOLDING,0.0,0.2,False,0.8122439514391672,Alvo_Suavizado,
1418,2015-10-05,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1419,2015-10-06,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1420,2015-10-07,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1421,2015-10-08,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1422,2015-10-09,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1423,2015-10-13,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1424,2015-10-14,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1425,2015-10-15,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1426,2015-10-16,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1427,2015-10-19,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1428,2015-10-20,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1429,2015-10-21,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1430,2015-10-22,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1431,2015-10-23,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1432,2015-10-26,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1433,2015-10-27,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1434,2015-10-28,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1435,2015-10-29,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1436,2015-10-30,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1437,2015-11-03,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1438,2015-11-04,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1439,2015-11-05,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1440,2015-11-06,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,Alvo_Suavizado
1441,2015-11-09,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,Alvo_Suavizado
1442,2015-11-10,EXECUTOU_TROCA,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1443,2015-11-11,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1444,2015-11-12,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1445,2015-11-13,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1446,2015-11-16,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1447,2015-11-17,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1448,2015-11-18,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1449,2015-11-19,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1450,2015-11-23,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1451,2015-11-24,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1452,2015-11-25,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1453,2015-11-26,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1454,2015-11-27,HOLDING,0.0,0.2,False,0.9604434271097904,Alvo_Suavizado,
1455,2015-11-30,HOLDING,0.0,0.2,False,0.5102031197828315,Alvo_Suavizado,
1456,2015-12-01,HOLDING,0.0,0.2,False,0.9335456367781693,Alvo_Suavizado,
1457,2015-12-02,HOLDING,0.0,0.2,False,0.9335673648676037,Alvo_Suavizado,
1458,2015-12-03,HOLDING,0.0,0.2,False,0.9335673649557298,Alvo_Suavizado,
1459,2015-12-04,HOLDING,0.0,0.2,False,0.9335673649675952,Alvo_Suavizado,
1460,2015-12-07,HOLDING,0.0,0.2,False,0.9335663529225461,Alvo_Suavizado,
1461,2015-12-08,HOLDING,0.0,0.2,False,0.9327850967731416,Alvo_Suavizado,
1462,2015-12-09,HOLDING,0.0,0.2,False,0.9334009704281702,Alvo_Suavizado,
1463,2015-12-10,HOLDING,0.0,0.2,False,0.9335480808675043,Alvo_Suavizado,
1464,2015-12-11,HOLDING,0.0,0.2,False,0.9335171550227287,Alvo_Suavizado,
1465,2015-12-14,HOLDING,0.0,0.2,False,0.9334306219691317,Alvo_Suavizado,
1466,2015-12-15,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9335673124204293,Alvo_Suavizado,Alvo_Suavizado
1467,2015-12-16,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9335673641219197,Alvo_Suavizado,Alvo_Suavizado
1468,2015-12-17,EXECUTOU_TROCA,0.0,0.2,False,0.9335621516478256,Alvo_Suavizado,
1469,2015-12-18,HOLDING,0.0,0.2,False,0.9335673603511168,Alvo_Suavizado,
1470,2015-12-21,HOLDING,0.0,0.2,False,0.9335673589648196,Alvo_Suavizado,
1471,2015-12-22,HOLDING,0.0,0.2,False,0.9335673516181119,Alvo_Suavizado,
1472,2015-12-23,HOLDING,0.0,0.2,False,0.9335673649455609,Alvo_Suavizado,
1473,2015-12-28,HOLDING,0.0,0.2,False,0.9335673336640194,Alvo_Suavizado,
1474,2015-12-29,HOLDING,0.0,0.2,False,0.9335671570499078,Alvo_Suavizado,
1475,2015-12-30,HOLDING,0.0,0.2,False,0.9335661620829784,Alvo_Suavizado,
1476,2016-01-05,HOLDING,0.0,0.2,False,0.9160022446503022,Alvo_Suavizado,
1477,2016-01-06,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9160026275341343,Alvo_Suavizado,Alvo_Suavizado
1478,2016-01-07,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9160025829238678,Alvo_Suavizado,Alvo_Suavizado
1479,2016-01-08,EXECUTOU_TROCA,0.0,0.2,False,0.9160024230004714,Alvo_Suavizado,
1480,2016-01-11,HOLDING,0.0,0.2,False,0.91600262753415,Alvo_Suavizado,
1481,2016-01-12,HOLDING,0.0,0.2,False,0.9160017801256293,Alvo_Suavizado,
1482,2016-01-13,HOLDING,0.0,0.2,False,0.9160026275333341,Alvo_Suavizado,
1483,2016-01-14,HOLDING,0.0,0.2,False,0.9160026191049406,Alvo_Suavizado,
1484,2016-01-15,HOLDING,0.0,0.2,False,0.9160020966478015,Alvo_Suavizado,
1485,2016-01-18,HOLDING,0.0,0.2,False,0.5913570372809823,Alvo_Suavizado,
1486,2016-01-19,HOLDING,0.0,0.2,False,0.8082736397951767,Alvo_Suavizado,
1487,2016-01-20,HOLDING,0.0,0.2,False,0.88027324556308,Alvo_Suavizado,
1488,2016-01-21,HOLDING,0.0,0.2,False,0.88027502688078,Alvo_Suavizado,
1489,2016-01-22,HOLDING,0.0,0.2,False,0.8802750285562506,Alvo_Suavizado,
1490,2016-01-26,HOLDING,0.0,0.2,False,0.8802750164739288,Alvo_Suavizado,
1491,2016-01-27,HOLDING,0.0,0.2,False,0.8802749014836453,Alvo_Suavizado,
1492,2016-01-28,HOLDING,0.0,0.2,False,0.8802740362538616,Alvo_Suavizado,
1493,2016-01-29,HOLDING,0.0,0.2,False,0.8802720493170532,Alvo_Suavizado,
1494,2016-02-01,HOLDING,0.0,0.2,False,0.8802590788127282,Alvo_Suavizado,
1495,2016-02-02,HOLDING,0.0,0.2,False,0.8802622893716604,Alvo_Suavizado,
1496,2016-02-03,HOLDING,0.0,0.2,False,0.8802621239237386,Alvo_Suavizado,
1497,2016-02-04,HOLDING,0.0,0.2,False,0.8802705622408847,Alvo_Suavizado,
1498,2016-02-05,HOLDING,0.0,0.2,False,0.8802734311203381,Alvo_Suavizado,
1499,2016-02-10,HOLDING,0.0,0.2,False,0.8802746185967893,Alvo_Suavizado,
1500,2016-02-11,HOLDING,0.0,0.2,False,0.8802749737873403,Alvo_Suavizado,
1501,2016-02-12,HOLDING,0.0,0.2,False,0.8802748072214764,Alvo_Suavizado,
1502,2016-02-15,HOLDING,0.0,0.2,False,0.8802572781429949,Alvo_Suavizado,
1503,2016-02-16,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802603325286068,Alvo_Suavizado,Alvo_Suavizado
1504,2016-02-17,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802691377358796,Alvo_Suavizado,Alvo_Suavizado
1505,2016-02-18,EXECUTOU_TROCA,0.0,0.2,False,0.8802715766123679,Alvo_Suavizado,
1506,2016-02-19,HOLDING,0.0,0.2,False,0.8802745392533167,Alvo_Suavizado,
1507,2016-02-22,HOLDING,0.0,0.2,False,0.8802746961228535,Alvo_Suavizado,
1508,2016-02-23,HOLDING,0.0,0.2,False,0.8802747673937741,Alvo_Suavizado,
1509,2016-02-24,HOLDING,0.0,0.2,False,0.8802628943617079,Alvo_Suavizado,
1510,2016-02-25,HOLDING,0.0,0.2,False,0.8802749399016139,Alvo_Suavizado,
1511,2016-02-26,HOLDING,0.0,0.2,False,0.8802749856437014,Alvo_Suavizado,
1512,2016-02-29,HOLDING,0.0,0.2,False,0.8802750282865109,Alvo_Suavizado,
1513,2016-03-01,HOLDING,0.0,0.2,False,0.8802745175351901,Alvo_Suavizado,
1514,2016-03-02,HOLDING,0.0,0.2,False,0.8802750040709563,Alvo_Suavizado,
1515,2016-03-03,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1516,2016-03-04,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1517,2016-03-07,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1518,2016-03-08,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1519,2016-03-09,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1520,2016-03-10,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1521,2016-03-11,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1522,2016-03-14,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1523,2016-03-15,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1524,2016-03-16,HOLDING,0.0,0.2,False,0.8802750286148541,Alvo_Suavizado,
1525,2016-03-17,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1526,2016-03-18,HOLDING,0.0,0.2,False,0.8082736514098133,Alvo_Suavizado,
1527,2016-03-21,HOLDING,0.0,0.2,False,0.8082736514377193,Alvo_Suavizado,
1528,2016-03-22,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1529,2016-03-23,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8082736514230321,Alvo_Suavizado,Alvo_Suavizado
1530,2016-03-24,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8082736509589014,Alvo_Suavizado,Alvo_Suavizado
1531,2016-03-28,EXECUTOU_TROCA,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1532,2016-03-29,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1533,2016-03-30,HOLDING,0.0,0.2,False,0.8082736486441268,Alvo_Suavizado,
1534,2016-03-31,HOLDING,0.0,0.2,False,0.8082736508340574,Alvo_Suavizado,
1535,2016-04-01,HOLDING,0.0,0.2,False,0.8082722604180133,Alvo_Suavizado,
1536,2016-04-04,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1537,2016-04-05,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1538,2016-04-06,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1539,2016-04-07,HOLDING,0.0,0.2,False,0.8082736506578057,Alvo_Suavizado,
1540,2016-04-08,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1541,2016-04-11,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1542,2016-04-12,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1543,2016-04-13,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1544,2016-04-14,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1545,2016-04-15,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1546,2016-04-18,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1547,2016-04-19,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1548,2016-04-20,HOLDING,0.0,0.2,False,0.8082667708979588,Alvo_Suavizado,
1549,2016-04-22,HOLDING,0.0,0.2,False,0.8080025134261283,Alvo_Suavizado,
1550,2016-04-25,HOLDING,0.0,0.2,False,0.8082734065798431,Alvo_Suavizado,
1551,2016-04-26,HOLDING,0.0,0.2,False,0.8082736514347825,Alvo_Suavizado,
1552,2016-04-27,HOLDING,0.0,0.2,False,0.8082736513231555,Alvo_Suavizado,
1553,2016-04-28,HOLDING,0.0,0.2,False,0.8082734429670311,Alvo_Suavizado,
1554,2016-04-29,HOLDING,0.0,0.2,False,0.8081680549214336,Alvo_Suavizado,
1555,2016-05-02,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8082728050781386,Alvo_Suavizado,Alvo_Suavizado
1556,2016-05-03,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8082736481021532,Alvo_Suavizado,Alvo_Suavizado
1557,2016-05-04,EXECUTOU_TROCA,0.0,0.2,False,0.8082736361258388,Alvo_Suavizado,
1558,2016-05-05,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1559,2016-05-06,HOLDING,0.0,0.2,False,0.8078065617070783,Alvo_Suavizado,
1560,2016-05-09,HOLDING,0.0,0.2,False,0.8082736498206092,Alvo_Suavizado,
1561,2016-05-10,HOLDING,0.0,0.2,False,0.8082736478495256,Alvo_Suavizado,
1562,2016-05-11,HOLDING,0.0,0.2,False,0.8082736509427452,Alvo_Suavizado,
1563,2016-05-12,HOLDING,0.0,0.2,False,0.8082736432934138,Alvo_Suavizado,
1564,2016-05-13,HOLDING,0.0,0.2,False,0.8082736514083447,Alvo_Suavizado,
1565,2016-05-16,HOLDING,0.0,0.2,False,0.8082662597162321,Alvo_Suavizado,
1566,2016-05-17,HOLDING,0.0,0.2,False,0.8082735986385348,Alvo_Suavizado,
1567,2016-05-18,HOLDING,0.0,0.2,False,0.8082731176884752,Alvo_Suavizado,
1568,2016-05-19,HOLDING,0.0,0.2,False,0.8082736496208567,Alvo_Suavizado,
1569,2016-05-20,HOLDING,0.0,0.2,False,0.808273645741846,Alvo_Suavizado,
1570,2016-05-23,HOLDING,0.0,0.2,False,0.8082736509074953,Alvo_Suavizado,
1571,2016-05-24,HOLDING,0.0,0.2,False,0.8082736514391885,Alvo_Suavizado,
1572,2016-05-25,HOLDING,0.0,0.2,False,0.8082736514391884,Alvo_Suavizado,
1573,2016-05-27,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1574,2016-05-30,HOLDING,0.0,0.2,False,0.8082736514391883,Alvo_Suavizado,
1575,2016-05-31,HOLDING,0.0,0.2,False,0.8082736514318449,Alvo_Suavizado,
1576,2016-06-01,HOLDING,0.0,0.2,False,0.747688715053211,Alvo_Suavizado,
1577,2016-06-02,HOLDING,0.0,0.2,False,0.8012560501126462,Alvo_Suavizado,
1578,2016-06-03,HOLDING,0.0,0.2,False,0.8785407885327184,Alvo_Suavizado,
1579,2016-06-06,HOLDING,0.0,0.2,False,0.8802714808213443,Alvo_Suavizado,
1580,2016-06-07,HOLDING,0.0,0.2,False,0.8802748167769997,Alvo_Suavizado,
1581,2016-06-08,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802710255623358,Alvo_Suavizado,Alvo_Suavizado
1582,2016-06-09,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802625201442354,Alvo_Suavizado,Alvo_Suavizado
1583,2016-06-10,EXECUTOU_TROCA,0.0,0.2,False,0.8802737526171266,Alvo_Suavizado,
1584,2016-06-13,HOLDING,0.0,0.2,False,0.8802448965590508,Alvo_Suavizado,
1585,2016-06-14,HOLDING,0.0,0.2,False,0.8802197110188498,Alvo_Suavizado,
1586,2016-06-15,HOLDING,0.0,0.2,False,0.8802608206762196,Alvo_Suavizado,
1587,2016-06-16,HOLDING,0.0,0.2,False,0.8802699903937443,Alvo_Suavizado,
1588,2016-06-17,HOLDING,0.0,0.2,False,0.8802696646670033,Alvo_Suavizado,
1589,2016-06-20,HOLDING,0.0,0.2,False,0.8802564924899302,Alvo_Suavizado,
1590,2016-06-21,HOLDING,0.0,0.2,False,0.8802507828588509,Alvo_Suavizado,
1591,2016-06-22,HOLDING,0.0,0.2,False,0.8802254793538818,Alvo_Suavizado,
1592,2016-06-23,HOLDING,0.0,0.2,False,0.880196854158616,Alvo_Suavizado,
1593,2016-06-24,HOLDING,0.0,0.2,False,0.8801778554291757,Alvo_Suavizado,
1594,2016-06-27,HOLDING,0.0,0.2,False,0.8802520257129176,Alvo_Suavizado,
1595,2016-06-28,HOLDING,0.0,0.2,False,0.880270541399364,Alvo_Suavizado,
1596,2016-06-29,HOLDING,0.0,0.2,False,0.8802698525184616,Alvo_Suavizado,
1597,2016-06-30,HOLDING,0.0,0.2,False,0.8074751912429887,Alvo_Suavizado,
1598,2016-07-01,HOLDING,0.0,0.2,False,0.8082736427720028,Alvo_Suavizado,
1599,2016-07-04,HOLDING,0.0,0.2,False,0.8082727758423915,Alvo_Suavizado,
1600,2016-07-05,HOLDING,0.0,0.2,False,0.8082736510778717,Alvo_Suavizado,
1601,2016-07-06,HOLDING,0.0,0.2,False,0.8787699266390497,Alvo_Suavizado,
1602,2016-07-07,HOLDING,0.0,0.2,False,0.8802736840787667,Alvo_Suavizado,
1603,2016-07-08,HOLDING,0.0,0.2,False,0.8802726414941765,Alvo_Suavizado,
1604,2016-07-11,HOLDING,0.0,0.2,False,0.8802671814127069,Alvo_Suavizado,
1605,2016-07-12,HOLDING,0.0,0.2,False,0.880274600986691,Alvo_Suavizado,
1606,2016-07-13,HOLDING,0.0,0.2,False,0.8802744347837757,Alvo_Suavizado,
1607,2016-07-14,SEM_TROCA,0.0,0.2,False,0.8802749121180136,Alvo_Suavizado,
1608,2016-07-15,SEM_TROCA,0.0,0.2,False,0.8802743092886071,Alvo_Suavizado,
1609,2016-07-18,SEM_TROCA,0.0,0.2,False,0.8802737703961274,Alvo_Suavizado,
1610,2016-07-19,SEM_TROCA,0.0,0.2,False,0.8802706739516258,Alvo_Suavizado,
1611,2016-07-20,SEM_TROCA,0.0,0.2,False,0.8802707416841837,Alvo_Suavizado,
1612,2016-07-21,SEM_TROCA,0.0,0.2,False,0.8802688902785262,Alvo_Suavizado,
1613,2016-07-22,SEM_TROCA,0.0,0.2,False,0.8802723465793277,Alvo_Suavizado,
1614,2016-07-25,SEM_TROCA,0.0,0.2,False,0.8802686075168042,Alvo_Suavizado,
1615,2016-07-26,SEM_TROCA,0.0,0.2,False,0.8802359308669575,Alvo_Suavizado,
1616,2016-07-27,SEM_TROCA,0.0,0.2,False,0.8802344004604873,Alvo_Suavizado,
1617,2016-07-28,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802736126608666,Alvo_Suavizado,Alvo_Suavizado
1618,2016-07-29,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8802718277759091,Alvo_Suavizado,Alvo_Suavizado
1619,2016-08-01,EXECUTOU_TROCA,0.0,0.2,False,0.8802722010439649,Alvo_Suavizado,
1620,2016-08-02,HOLDING,0.0,0.2,False,0.8802743309459945,Alvo_Suavizado,
1621,2016-08-03,HOLDING,0.0,0.2,False,0.8802749742009511,Alvo_Suavizado,
1622,2016-08-04,HOLDING,0.0,0.2,False,0.9182791287153584,Alvo_Suavizado,
1623,2016-08-05,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1624,2016-08-08,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1625,2016-08-09,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1626,2016-08-10,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1627,2016-08-11,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1628,2016-08-12,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1629,2016-08-15,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1630,2016-08-16,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1631,2016-08-17,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1632,2016-08-18,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1633,2016-08-19,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1634,2016-08-22,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1635,2016-08-23,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1636,2016-08-24,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1637,2016-08-25,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1638,2016-08-26,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1639,2016-08-29,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1640,2016-08-30,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1641,2016-08-31,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1642,2016-09-01,HOLDING,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1643,2016-09-02,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,Alvo_Suavizado
1644,2016-09-05,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,Alvo_Suavizado
1645,2016-09-06,EXECUTOU_TROCA,0.0,0.2,False,0.9182791287217991,Alvo_Suavizado,
1646,2016-09-08,HOLDING,0.0,0.2,False,0.8301883790617852,Alvo_Suavizado,
1647,2016-09-09,HOLDING,0.0,0.2,False,0.8802411174812117,Alvo_Suavizado,
1648,2016-09-12,HOLDING,0.0,0.2,False,0.8802725774764999,Alvo_Suavizado,
1649,2016-09-13,HOLDING,0.0,0.2,False,0.8802750285807016,Alvo_Suavizado,
1650,2016-09-14,HOLDING,0.0,0.2,False,0.8802749269833765,Alvo_Suavizado,
1651,2016-09-15,HOLDING,0.0,0.2,False,0.8802750286148581,Alvo_Suavizado,
1652,2016-09-16,HOLDING,0.0,0.2,False,0.8802750286008934,Alvo_Suavizado,
1653,2016-09-19,HOLDING,0.0,0.2,False,0.8802750284347748,Alvo_Suavizado,
1654,2016-09-20,HOLDING,0.0,0.2,False,0.880275028557752,Alvo_Suavizado,
1655,2016-09-21,HOLDING,0.0,0.2,False,0.8802750283492471,Alvo_Suavizado,
1656,2016-09-22,HOLDING,0.0,0.2,False,0.8802750252287382,Alvo_Suavizado,
1657,2016-09-23,HOLDING,0.0,0.2,False,0.8802749892443308,Alvo_Suavizado,
1658,2016-09-26,HOLDING,0.0,0.2,False,0.8802750027296332,Alvo_Suavizado,
1659,2016-09-27,HOLDING,0.0,0.2,False,0.880274904272171,Alvo_Suavizado,
1660,2016-09-28,HOLDING,0.0,0.2,False,0.8802749797936232,Alvo_Suavizado,
1661,2016-09-29,HOLDING,0.0,0.2,False,0.8802749216029718,Alvo_Suavizado,
1662,2016-09-30,HOLDING,0.0,0.2,False,0.88027483957373,Alvo_Suavizado,
1663,2016-10-03,HOLDING,0.0,0.2,False,0.8802744490010602,Alvo_Suavizado,
1664,2016-10-04,HOLDING,0.0,0.2,False,0.8802746945256674,Alvo_Suavizado,
1665,2016-10-05,HOLDING,0.0,0.2,False,0.8802744839076544,Alvo_Suavizado,
1666,2016-10-06,HOLDING,0.0,0.2,False,0.8802682162933363,Alvo_Suavizado,
1667,2016-10-07,HOLDING,0.0,0.2,False,0.8082711014002761,Alvo_Suavizado,
1668,2016-10-10,HOLDING,0.0,0.2,False,0.808273626377641,Alvo_Suavizado,
1669,2016-10-11,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8082736102652829,Alvo_Suavizado,Alvo_Suavizado
1670,2016-10-13,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8719661644184021,Alvo_Suavizado,Alvo_Suavizado
1671,2016-10-14,EXECUTOU_TROCA,0.0,0.2,False,0.880242692789025,Alvo_Suavizado,
1672,2016-10-17,HOLDING,0.0,0.2,False,0.8798398620824479,Alvo_Suavizado,
1673,2016-10-18,HOLDING,0.0,0.2,False,0.8802453871436201,Alvo_Suavizado,
1674,2016-10-19,HOLDING,0.0,0.2,False,0.8802324632292403,Alvo_Suavizado,
1675,2016-10-20,HOLDING,0.0,0.2,False,0.8802748377288221,Alvo_Suavizado,
1676,2016-10-21,HOLDING,0.0,0.2,False,0.8802746002635851,Alvo_Suavizado,
1677,2016-10-24,HOLDING,0.0,0.2,False,0.8802744563896012,Alvo_Suavizado,
1678,2016-10-25,HOLDING,0.0,0.2,False,0.8802737495050348,Alvo_Suavizado,
1679,2016-10-26,HOLDING,0.0,0.2,False,0.8802748717962717,Alvo_Suavizado,
1680,2016-10-27,HOLDING,0.0,0.2,False,0.8802747424680202,Alvo_Suavizado,
1681,2016-10-28,HOLDING,0.0,0.2,False,0.8802748248612535,Alvo_Suavizado,
1682,2016-10-31,HOLDING,0.0,0.2,False,0.8802652747233302,Alvo_Suavizado,
1683,2016-11-01,HOLDING,0.0,0.2,False,0.8801528526266907,Alvo_Suavizado,
1684,2016-11-03,HOLDING,0.0,0.2,False,0.8802475221444972,Alvo_Suavizado,
1685,2016-11-04,HOLDING,0.0,0.2,False,0.8236557166327876,Alvo_Suavizado,
1686,2016-11-07,HOLDING,0.0,0.2,False,0.915769308307317,Alvo_Suavizado,
1687,2016-11-08,HOLDING,0.0,0.2,False,0.9182737309753132,Alvo_Suavizado,
